Country,Dogs,Cats,Birds,%dogs,%cats
Austria,641000,1815000,240000,13,30
Belgium,1320000,2030000,450000,24,27
Bulgaria,740000,800000,42000,26,24
Czech Republic,2000000,1400000,70000,41,21
Denmark,600000,670000,205000,23,26
Estonia,230000,285000,,22,18
Finland,810000,950000,60000,24,22
France,7600000,14200000,4700000,20,31
Germany,10100000,14700000,4000000,20,23
Greece,660000,590000,970000,14,13
Hungary,2050000,2300000,435000,35,34
Ireland,455000,325000,91000,35,16
Italy,7011000,7290000,12880000,24,18
Latvia,260000,400000,,27,38
Lithuania,550000,600000,,37,32
Netherlands,1690000,2940000,2440000,18,23
Norway,505000,750000,135000,17,31
Poland,7750000,6600000,1200000,39,33
Portugal,2050000,1500000,650000,38,31
Romania,4150000,4300000,280000,46,47
Russia,16800000,22800000,3200000,27,33
Slovakia,915000,520000,28000,28,14
Slovenia,295000,450000,40000,30,33
Spain,6733000,3795000,6991000,26,11
Sweden,890000,1480000,320000,15,19
Switzerland,505000,1634000,241000,12,28
Turkey,1200000,3800000,11200000,7,10
United Kingdom,9000000,7500000,1000000,23,21
